zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
2092658952,2474 E Village Cir,Salt Lake City,UT,84108,40.741307,-111.820003,725000,3510.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2474-E-Village-Cir-Salt-Lake-City-UT-84108/2092658952_zpid/
2092910492,2275 E Redondo Ave,Salt Lake City,UT,84108,40.727061,-111.825287,390000,1768.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2275-E-Redondo-Ave-Salt-Lake-City-UT-84108/2092910492_zpid/
2097584793,1932 E Garfield Ave,Salt Lake City,UT,84108,40.729717,-111.835433,470000,1696.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1932-E-Garfield-Ave-Salt-Lake-City-UT-84108/2097584793_zpid/
12768451,1928 E Blaine Ave,Salt Lake City,UT,84108,40.732694,-111.835562,525000,2152.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1928-E-Blaine-Ave-Salt-Lake-City-UT-84108/12768451_zpid/
12761777,1871 E Harvard Ave,Salt Lake City,UT,84108,40.744541,-111.837159,639900,2338.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1871-E-Harvard-Ave-Salt-Lake-City-UT-84108/12761777_zpid/
12762818,2514 E 1300 S,Salt Lake City,UT,84108,40.742004,-111.819108,975000,4922.0,7.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2514-E-1300-S-Salt-Lake-City-UT-84108/12762818_zpid/
2092646623,2154 E Browning Ave,Salt Lake City,UT,84108,40.739354,-111.829127,574900,2800.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2154-E-Browning-Ave-Salt-Lake-City-UT-84108/2092646623_zpid/
2092664360,310 S Maryfield Dr,Salt Lake City,UT,84108,40.762495,-111.774242,179500,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/310-S-Maryfield-Dr-Salt-Lake-City-UT-84108/2092664360_zpid/
12763490,1140 S Stansbury Way,Salt Lake City,UT,84108,40.744535,-111.809287,839900,3542.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1140-S-Stansbury-Way-Salt-Lake-City-UT-84108/12763490_zpid/
12762805,2581 E 1300 S,Salt Lake City,UT,84108,40.742588,-111.817421,1295000,3552.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2581-E-1300-S-Salt-Lake-City-UT-84108/12762805_zpid/
12764027,2716 E Comanche Dr,Salt Lake City,UT,84108,40.733791,-111.812358,1075000,4212.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2716-E-Comanche-Dr-Salt-Lake-City-UT-84108/12764027_zpid/
124781064,2726 E Wasatch Dr UNIT 1,Salt Lake City,UT,84108,40.747959,-111.814399,1150000,4804.0,2.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2726-E-Wasatch-Dr-UNIT-1-Salt-Lake-City-UT-84108/124781064_zpid/
12760772,1960 E 900 S,Salt Lake City,UT,84108,40.749384,-111.834444,975000,4524.0,6.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1960-E-900-S-Salt-Lake-City-UT-84108/12760772_zpid/
2094478522,2777 E Comanche Dr,Salt Lake City,UT,84108,40.736334,-111.811071,1175000,4065.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2777-E-Comanche-Dr-Salt-Lake-City-UT-84108/2094478522_zpid/
12768608,1773 E Ramona Ave,Salt Lake City,UT,84108,40.72859,-111.839985,323000,1652.0,4.0,2.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/1773-E-Ramona-Ave-Salt-Lake-City-UT-84108/12768608_zpid/
2093069493,2270 E Hubbard Ave,Salt Lake City,UT,84108,40.74851,-111.825829,649000,2798.0,2.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2270-E-Hubbard-Ave-Salt-Lake-City-UT-84108/2093069493_zpid/
2093123973,Unknown,Salt Lake City,UT,84108,40.7488,-111.8012,499900,2382.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/Unknown-Salt-Lake-City-UT-84108/2093123973_zpid/
2093687873,2420 E Redondo Ave,Salt Lake City,UT,84108,40.72692,-111.821458,345000,1478.0,4.0,1.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2420-E-Redondo-Ave-Salt-Lake-City-UT-84108/2093687873_zpid/
2093214921,707 N Emigration Canyon Rd,Emigration Canyon,UT,84108,40.784012,-111.718336,659900,3620.0,7.0,3.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/707-N-Emigration-Canyon-Rd-Emigration-Canyon-UT-84108/2093214921_zpid/
2112046934,6585 E Quarter Mile Rd,Salt Lake City,UT,84108,40.782326,-111.723549,89500,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6585-E-Quarter-Mile-Rd-Salt-Lake-City-UT-84108/2112046934_zpid/
12766062,1944 S Texas St,Salt Lake City,UT,84108,40.727886,-111.822472,438900,1818.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1944-S-Texas-St-Salt-Lake-City-UT-84108/12766062_zpid/
83816558,968 N Twin Creek Cir,SALT LAKE CITY,UT,84108,40.788497,-111.740089,395000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/968-N-Twin-Creek-Cir-Salt-Lake-City-UT-84108/83816558_zpid/
12768394,1864 E Downington Ave,Salt Lake City,UT,84108,40.730511,-111.837442,435000,1926.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1864-E-Downington-Ave-Salt-Lake-City-UT-84108/12768394_zpid/
12765592,1987 E Hollywood Ave,Salt Lake City,UT,84108,40.727797,-111.833857,409000,1722.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1987-E-Hollywood-Ave-Salt-Lake-City-UT-84108/12765592_zpid/
2093121353,1155 N Pinecrest Canyon Rd # 31,Emigration Canyon,UT,84108,40.794763,-111.71576,389000,1530.0,3.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1155-N-Pinecrest-Canyon-Rd-31-Emigration-Canyon-UT-84108/2093121353_zpid/
2093169668,2244 E Laird Way,Salt Lake City,UT,84108,40.742182,-111.82628,599900,2984.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2244-E-Laird-Way-Salt-Lake-City-UT-84108/2093169668_zpid/
12764789,2299 E 1700 S,Salt Lake City,UT,84108,40.733835,-111.825283,349950,1912.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2299-E-1700-S-Salt-Lake-City-UT-84108/12764789_zpid/
63341425,1572 S 2100 E,Salt Lake City,UT,84108,40.735336,-111.831162,389000,1363.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1572-S-2100-E-Salt-Lake-City-UT-84108/63341425_zpid/
12761923,1729 Laird Ave,Salt Lake City,UT,84108,40.743155,-111.841291,699000,3003.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1729-Laird-Ave-Salt-Lake-City-UT-84108/12761923_zpid/
12768866,1920 E Sylvan Ave,Salt Lake City,UT,84108,40.725986,-111.835849,429900,1838.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1920-E-Sylvan-Ave-Salt-Lake-City-UT-84108/12768866_zpid/
12763753,3001 E Sherwood Dr,Salt Lake City,UT,84108,40.742803,-111.804607,599000,4002.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3001-E-Sherwood-Dr-Salt-Lake-City-UT-84108/12763753_zpid/
12752657,371 S Got Teeth Ln,SALT LAKE CITY,UT,84108,40.761983,-111.787681,175000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/371-S-Got-Teeth-Ln-Salt-Lake-City-UT-84108/12752657_zpid/
12767493,1542 S 1900 E,Salt Lake City,UT,84108,40.73597,-111.836801,438000,2218.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1542-S-1900-E-Salt-Lake-City-UT-84108/12767493_zpid/
2093328766,2808 E Oquirrh Dr,Salt Lake City,UT,84108,40.743251,-111.810115,739900,NA,6.0,NA,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2808-E-Oquirrh-Dr-Salt-Lake-City-UT-84108/2093328766_zpid/
12752682,3846 Sunnydale Ln,Salt Lake City,UT,84108,40.757752,-111.787856,550000,2520.0,4.0,4.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3846-Sunnydale-Ln-Salt-Lake-City-UT-84108/12752682_zpid/
12768294,1713 Downington Ave,Salt Lake City,UT,84108,40.730799,-111.841781,499000,1711.0,3.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1713-Downington-Ave-Salt-Lake-City-UT-84108/12768294_zpid/
12763216,3000 E Kennedy Dr APT 16,Salt Lake City,UT,84108,40.747681,-111.804406,349900,1387.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3000-E-Kennedy-Dr-APT-16-Salt-Lake-City-UT-84108/12763216_zpid/
12765456,2270 E Blaine Ave,Salt Lake City,UT,84108,40.732069,-111.825714,599900,2424.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2270-E-Blaine-Ave-Salt-Lake-City-UT-84108/12765456_zpid/
2107131098,145 S Skycrest Ln,Emigration Canyon,UT,84108,40.766327,-111.765121,149900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/145-S-Skycrest-Ln-Emigration-Canyon-UT-84108/2107131098_zpid/
2124281468,1800 S Devonshire Dr,Salt Lake City,UT,84108,40.73262,-111.810507,649000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1800-S-Devonshire-Dr-Salt-Lake-City-UT-84108/2124281468_zpid/
12761509,1024 S 1700 E,Salt Lake City,UT,84108,40.746705,-111.842565,650000,2742.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1024-S-1700-E-Salt-Lake-City-UT-84108/12761509_zpid/
87800810,1116 Mercedes Way,Salt Lake City,UT,84108,40.745021,-111.808389,634000,3326.0,5.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1116-Mercedes-Way-Salt-Lake-City-UT-84108/87800810_zpid/
12767220,1383 S 1900 E,Salt Lake City,UT,84108,40.739619,-111.836032,975000,4133.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1383-S-1900-E-Salt-Lake-City-UT-84108/12767220_zpid/
2092946304,1731 S Bambrough Pl,Salt Lake City,UT,84108,40.732822,-111.829379,599000,3834.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1731-S-Bambrough-Pl-Salt-Lake-City-UT-84108/2092946304_zpid/
89430451,2011 S 2100 E APT 200,Salt Lake City,UT,84108,40.726317,-111.830475,539900,2581.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2011-S-2100-E-APT-200-Salt-Lake-City-UT-84108/89430451_zpid/
2093003422,1729 E Kensington Ave,Salt Lake City,UT,84108,40.736211,-111.841679,987500,4140.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1729-E-Kensington-Ave-Salt-Lake-City-UT-84108/2093003422_zpid/
12763392,1127 S Oak Hills Way,Salt Lake City,UT,84108,40.744625,-111.811717,919000,3784.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1127-S-Oak-Hills-Way-Salt-Lake-City-UT-84108/12763392_zpid/
12765167,2554 E Skyline Dr,Salt Lake City,UT,84108,40.734289,-111.817254,699000,3018.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2554-E-Skyline-Dr-Salt-Lake-City-UT-84108/12765167_zpid/
2101742437,1475 N Pinecrest Canyon Rd,Emigration Canyon,UT,84108,40.799907,-111.742607,240000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1475-N-Pinecrest-Canyon-Rd-Emigration-Canyon-UT-84108/2101742437_zpid/
2093037978,6138 E Pioneer Fork Rd,Emigration Canyon,UT,84108,40.787894,-111.734206,1099000,7190.0,5.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6138-E-Pioneer-Fork-Rd-Emigration-Canyon-UT-84108/2093037978_zpid/
12765362,1731 Bambrough Pl,Salt Lake City,UT,84108,40.732822,-111.829379,670000,1949.0,4.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1731-Bambrough-Pl-Salt-Lake-City-UT-84108/12765362_zpid/
2093926074,552 N Pioneer Fork E Rd,Salt Lake City,UT,84108,40.780668,-111.732609,1100000,5912.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/552-N-Pioneer-Fork-E-Rd-Salt-Lake-City-UT-84108/2093926074_zpid/
2093828614,2176 E Sunnyside Ave,Salt Lake City,UT,84108,40.750546,-111.828378,599000,3192.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2176-E-Sunnyside-Ave-Salt-Lake-City-UT-84108/2093828614_zpid/
2098643701,1140 S Mercedes Way,Salt Lake City,UT,84108,40.744518,-111.80828,799000,4057.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1140-S-Mercedes-Way-Salt-Lake-City-UT-84108/2098643701_zpid/
2100086942,4700 E Emigration Canyon Rd,Emigration Canyon,UT,84108,40.759716,-111.768218,315900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/4700-E-Emigration-Canyon-Rd-Emigration-Canyon-UT-84108/2100086942_zpid/
2103932798,627 N. Snowberry Ln.,salt lake city,UT,84108,40.793537,-111.753268,695000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/627-N-Snowberry-Ln-Salt-Lake-City-UT-84108/2103932798_zpid/
2094741003,5306 E Old Oak N Rd,Emigration Canyon,UT,84108,40.74611,-111.81244,399600,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/5306-E-Old-Oak-N-Rd-Emigration-Canyon-UT-84108/2094741003_zpid/
2093789034,5729 E Pioneer Fork Rd,Emigration Canyon,UT,84108,40.782836,-111.74437,215000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/5729-E-Pioneer-Fork-Rd-Emigration-Canyon-UT-84108/2093789034_zpid/
2093287170,2671 E Comanche Dr,Salt Lake City,UT,84108,40.734036,-111.814134,870000,4922.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2671-E-Comanche-Dr-Salt-Lake-City-UT-84108/2093287170_zpid/
12761752,1869 E Yale Ave,SALT LAKE CITY,UT,84108,40.745496,-111.837165,998500,3651.0,7.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1869-E-Yale-Ave-Salt-Lake-City-UT-84108/12761752_zpid/
83817279,6146 E Last Monument Cir,SALT LAKE CITY,UT,84108,40.781675,-111.73448,295000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6146-E-Last-Monument-Cir-Salt-Lake-City-UT-84108/83817279_zpid/
2101034334,5673 E Pioneer Fork Rd,Salt Lake City,UT,84108,40.78252,-111.745223,239900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/5673-E-Pioneer-Fork-Rd-Salt-Lake-City-UT-84108/2101034334_zpid/
12722445,5395 Pioneer Fork Rd,Salt Lake City,UT,84108,40.776578,-111.752206,1149900,8430.0,5.0,4.25,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5395-Pioneer-Fork-Rd-Salt-Lake-City-UT-84108/12722445_zpid/
12722418,6107 E Last Camp Cir,Salt Lake City,UT,84108,40.786012,-111.735296,995000,5119.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6107-E-Last-Camp-Cir-Salt-Lake-City-UT-84108/12722418_zpid/
2101742436,2600 N Pinecrest Canyon Rd E,Emigration Canyon,UT,84108,40.820495,-111.734596,2010000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2600-N-Pinecrest-Canyon-Rd-E-Emigration-Canyon-UT-84108/2101742436_zpid/
2095355690,692 N Snowberry Ln,Emigration Canyon,UT,84108,40.766701,-111.766998,625000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/692-N-Snowberry-Ln-Emigration-Canyon-UT-84108/2095355690_zpid/
2101742438,1956 N Pinecrest Canyon Rd,Emigration Canyon,UT,84108,40.806846,-111.735221,866400,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1956-N-Pinecrest-Canyon-Rd-Emigration-Canyon-UT-84108/2101742438_zpid/
2098248282,964 N Twin Creek Cir,Emigration Canyon,UT,84108,40.787658,-111.741577,450000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/964-N-Twin-Creek-Cir-Emigration-Canyon-UT-84108/2098248282_zpid/
2100066424,672 N Pioneer Fork Rd,Salt Lake City,UT,84108,40.782936,-111.731025,975000,6437.0,4.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/672-N-Pioneer-Fork-Rd-Salt-Lake-City-UT-84108/2100066424_zpid/
2100601047,664 N Snowberry Ln,Salt Lake City,UT,84108,40.781702,-111.748,2150000,NA,NA,NA,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/664-N-Snowberry-Ln-Salt-Lake-City-UT-84108/2100601047_zpid/
2097376130,5250 E Pioneer Fork Rd,Emigration Canyon,UT,84108,40.774593,-111.75502,995000,5408.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5250-E-Pioneer-Fork-Rd-Emigration-Canyon-UT-84108/2097376130_zpid/
12722424,730 N Emigration Estates Rd,Salt Lake City,UT,84108,40.784307,-111.741409,970000,6500.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/730-N-Emigration-Estates-Rd-Salt-Lake-City-UT-84108/12722424_zpid/
239957667,Yuma St,Salt Lake City,UT,84108,40.731978,-111.832199,NA,949.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/239957667_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044407,E Ramona Ave,Salt Lake City,UT,84108,40.729152,-111.82741,NA,864.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044407_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551175,E Kennedy Dr APT 411,Salt Lake City,UT,84108,40.748588,-111.803415,NA,1609.0,2.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551175_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190894859,S 2100 E,Salt Lake City,UT,84108,40.730738,-111.830786,NA,826.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190894859_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966274,E 1700 S,Salt Lake City,UT,84108,40.733556,-111.819289,NA,1834.0,3.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966274_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044406,Connor St,Salt Lake City,UT,84108,40.729953,-111.83079,NA,850.0,4.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044406_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
239704489,Kennedy Dr APT 411,Salt Lake City,UT,84108,40.748006,-111.804985,NA,NA,NA,NA,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/239704489_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044405,Michigan Ave,Salt Lake City,UT,84108,40.747753,-111.832554,NA,1458.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044405_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241546584,Browning Ave,Salt Lake City,UT,84108,40.738975,-111.836233,NA,1394.0,4.0,3.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241546584_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240578464,Phebe Ln,Salt Lake City,UT,84108,40.72612,-111.842896,NA,1320.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240578464_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966274,E 1700 S,Salt Lake City,UT,84108,40.733556,-111.819289,NA,1834.0,3.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966274_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
239704489,Kennedy Dr APT 411,Salt Lake City,UT,84108,40.748006,-111.804985,NA,NA,NA,NA,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/239704489_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
239957667,Yuma St,Salt Lake City,UT,84108,40.731978,-111.832199,NA,949.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/239957667_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551175,E Kennedy Dr APT 411,Salt Lake City,UT,84108,40.748588,-111.803415,NA,1609.0,2.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551175_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
12779179,2307 S Wyoming St,Salt Lake City,UT,84109,40.720819,-111.81993,575000,3201.0,6.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2307-S-Wyoming-St-Salt-Lake-City-UT-84109/12779179_zpid/
2092562632,3128 E Del Mar Dr,Salt Lake City,UT,84109,40.687635,-111.804735,467500,2241.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3128-E-Del-Mar-Dr-Salt-Lake-City-UT-84109/2092562632_zpid/
12781955,2016 White Cir,Salt Lake City,UT,84109,40.707475,-111.833465,375000,1846.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2016-White-Cir-Salt-Lake-City-UT-84109/12781955_zpid/
12782651,2611 E Gregson Ave,Salt Lake City,UT,84109,40.704216,-111.817053,432900,2100.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2611-E-Gregson-Ave-Salt-Lake-City-UT-84109/12782651_zpid/
12779501,2166 E 2700 S,Salt Lake City,UT,84109,40.712469,-111.828865,389900,1548.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2166-E-2700-S-Salt-Lake-City-UT-84109/12779501_zpid/
2092583690,3675 E 3820 S,Salt Lake City,UT,84109,40.688638,-111.792005,230000,1060.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3675-E-3820-S-Salt-Lake-City-UT-84109/2092583690_zpid/
