zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
2092640957,6635 S Greenfield Way,Cottonwood Heights,UT,84121,40.631038,-111.839881,699897,3922.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6635-S-Greenfield-Way-Cottonwood-Heights-UT-84121/2092640957_zpid/
12886078,2678 E Grand Vista Way,Salt Lake City,UT,84121,40.605077,-111.815763,765500,5082.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2678-E-Grand-Vista-Way-Salt-Lake-City-UT-84121/12886078_zpid/
2092577689,5645 S Laurelwood E Dr,Holladay,UT,84121,40.648505,-111.839419,499900,3424.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5645-S-Laurelwood-E-Dr-Holladay-UT-84121/2092577689_zpid/
12863303,1591 E 5600 S,Salt Lake City,UT,84121,40.649642,-111.846309,254900,1259.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1591-E-5600-S-Salt-Lake-City-UT-84121/12863303_zpid/
12870512,1526 Greenfield Ave,Salt Lake City,UT,84121,40.631307,-111.848527,439000,2869.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1526-Greenfield-Ave-Salt-Lake-City-UT-84121/12870512_zpid/
2092577700,7764 S Oakshadow E Cir,Cottonwood Heights,UT,84121,40.610012,-111.798387,550000,4772.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7764-S-Oakshadow-E-Cir-Cottonwood-Heights-UT-84121/2092577700_zpid/
2116994794,6599 S Juliet Way,Cottonwood Heights,UT,84121,40.630962,-111.808495,1100000,6414.0,6.0,4.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6599-S-Juliet-Way-Cottonwood-Heights-UT-84121/2116994794_zpid/
2092626040,1997 E Pheasant Way,Holladay,UT,84121,40.648639,-111.833483,685000,2856.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1997-E-Pheasant-Way-Holladay-UT-84121/2092626040_zpid/
2092639758,7968 S Titian E St,Cottonwood Heights,UT,84121,40.606421,-111.805352,675000,3832.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7968-S-Titian-E-St-Cottonwood-Heights-UT-84121/2092639758_zpid/
2092577578,8769 S Grand Oak E Dr,Cottonwood Heights,UT,84121,40.591732,-111.796323,689000,3856.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/8769-S-Grand-Oak-E-Dr-Cottonwood-Heights-UT-84121/2092577578_zpid/
2092640964,5828 S Fontaine Bleu Dr,Murray,UT,84121,40.645202,-111.846149,345900,2339.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5828-S-Fontaine-Bleu-Dr-Murray-UT-84121/2092640964_zpid/
2092640996,2097 E Camino Way,Cottonwood Heights,UT,84121,40.618526,-111.831121,549000,3124.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2097-E-Camino-Way-Cottonwood-Heights-UT-84121/2092640996_zpid/
2092577632,8039 S Old Prospect E Ave,Brighton,UT,84121,40.603294,-111.580565,465000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/8039-S-Old-Prospect-E-Ave-Brighton-UT-84121/2092577632_zpid/
2092577599,8039 Grand Ave,Brighton,UT,84121,40.6262,-111.7975,425000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/8039-Grand-Ave-Brighton-UT-84121/2092577599_zpid/
50587736,6190 S Murdoch Woods Pl,Salt Lake City,UT,84121,40.638768,-111.830363,2000000,10348.0,7.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6190-S-Murdoch-Woods-Pl-Salt-Lake-City-UT-84121/50587736_zpid/
97775900,11312 E Mule Hollow Ln,BRIGHTON,UT,84121,40.634777,-111.611305,295000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/11312-E-Mule-Hollow-Ln-Brighton-UT-84121/97775900_zpid/
12878279,7434 S Curtis Dr,Salt Lake City,UT,84121,40.616078,-111.837445,499900,3612.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7434-S-Curtis-Dr-Salt-Lake-City-UT-84121/12878279_zpid/
12862531,5745 S Whitewater Dr,Salt Lake City,UT,84121,40.646931,-111.80464,892000,7510.0,5.0,5.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/5745-S-Whitewater-Dr-Salt-Lake-City-UT-84121/12862531_zpid/
12871926,2290 E Cobblecrest Rd,Salt Lake City,UT,84121,40.637115,-111.824951,339000,1796.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2290-E-Cobblecrest-Rd-Salt-Lake-City-UT-84121/12871926_zpid/
12864760,990 E 5600 S,Salt Lake City,UT,84121,40.649255,-111.863067,269000,1230.0,3.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/990-E-5600-S-Salt-Lake-City-UT-84121/12864760_zpid/
2092854054,2089 E Bo Mar Dr,Cottonwood Heights,UT,84121,40.628901,-111.8313,365000,1654.0,3.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2089-E-Bo-Mar-Dr-Cottonwood-Heights-UT-84121/2092854054_zpid/
2107197504,945 E Vine St,Murray,UT,84121,40.642014,-111.864677,310000,1953.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/945-E-Vine-St-Murray-UT-84121/2107197504_zpid/
12864801,5727 S 920 E,Salt Lake City,UT,84121,40.647228,-111.864909,319000,2116.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5727-S-920-E-Salt-Lake-City-UT-84121/12864801_zpid/
2092726560,1557 E Waterbury Dr UNIT C,Salt Lake City,UT,84121,40.646744,-111.848518,195000,1083.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1557-E-Waterbury-Dr-UNIT-C-Salt-Lake-City-UT-84121/2092726560_zpid/
61169751,6120 S Verness Cv,Holladay,UT,84121,40.640012,-111.828901,1910000,7567.0,8.0,NA,NA,Auction,http://www.zillow.com/homes/for_sale//homedetails/6120-S-Verness-Cv-Holladay-UT-84121/61169751_zpid/
2112734480,5820 S Waterbury Way UNIT L,Murray,UT,84121,40.646297,-111.848061,199500,1083.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/5820-S-Waterbury-Way-UNIT-L-Murray-UT-84121/2112734480_zpid/
2092670095,7921 S Majestic Ridge E Dr,Cottonwood Heights,UT,84121,40.607228,-111.813396,699000,4984.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7921-S-Majestic-Ridge-E-Dr-Cottonwood-Heights-UT-84121/2092670095_zpid/
12877936,7265 S 1950 E APT 9,Salt Lake City,UT,84121,40.618904,-111.835234,185000,1364.0,2.0,2.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/7265-S-1950-E-APT-9-Salt-Lake-City-UT-84121/12877936_zpid/
2141801246,2431 Sabal Ave,Cottonwood Heights,UT,84121,40.611052,-111.821607,598000,5594.0,4.0,3.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2431-Sabal-Ave-Cottonwood-Heights-UT-84121/2141801246_zpid/
2092869453,1459 E Sumac Way,Murray,UT,84121,40.634189,-111.850322,350000,1955.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1459-E-Sumac-Way-Murray-UT-84121/2092869453_zpid/
12877760,1899 E 7130 S,Salt Lake City,UT,84121,40.621925,-111.837469,368500,2924.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1899-E-7130-S-Salt-Lake-City-UT-84121/12877760_zpid/
2092726911,2431 E Sabal Ave,Cottonwood Heights,UT,84121,40.611116,-111.821715,598000,5594.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2431-E-Sabal-Ave-Cottonwood-Heights-UT-84121/2092726911_zpid/
2092906452,6618 S Ski Home E Pl,Solitude,UT,84121,40.6262,-111.7976,350000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6618-S-Ski-Home-E-Pl-Solitude-UT-84121/2092906452_zpid/
2092906451,6674 S Ski Home E Pl,Solitude,UT,84121,40.6262,-111.7976,421000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6674-S-Ski-Home-E-Pl-Solitude-UT-84121/2092906451_zpid/
2092906454,6677 S Ski Home E Pl,Solitude,UT,84121,40.6262,-111.7976,408000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6677-S-Ski-Home-E-Pl-Solitude-UT-84121/2092906454_zpid/
2096559241,11267 E Mule Hollow Ln,Brighton,UT,84121,40.635723,-111.612419,199900,NA,NA,NA,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/11267-E-Mule-Hollow-Ln-Brighton-UT-84121/2096559241_zpid/
2092906453,6644 S Ski Home E Pl,Solitude,UT,84121,40.6262,-111.7976,404000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6644-S-Ski-Home-E-Pl-Solitude-UT-84121/2092906453_zpid/
12869266,6554 S Vinecrest Dr,Salt Lake City,UT,84121,40.632581,-111.858199,525000,1900.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6554-S-Vinecrest-Dr-Salt-Lake-City-UT-84121/12869266_zpid/
12862762,2188 Pheasant Way,Salt Lake City,UT,84121,40.646914,-111.828497,799900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2188-Pheasant-Way-Salt-Lake-City-UT-84121/12862762_zpid/
12886955,7881 S Titian St,Salt Lake City,UT,84121,40.607995,-111.804738,564900,3527.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7881-S-Titian-St-Salt-Lake-City-UT-84121/12886955_zpid/
12870724,6313 S Shenandoah Park Ave,Salt Lake City,UT,84121,40.636274,-111.841288,1495000,8044.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6313-S-Shenandoah-Park-Ave-Salt-Lake-City-UT-84121/12870724_zpid/
2092848426,7153 S Villandrie Ln,Cottonwood Heights,UT,84121,40.621177,-111.829921,625000,3837.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7153-S-Villandrie-Ln-Cottonwood-Heights-UT-84121/2092848426_zpid/
12876119,2097 Camino Way,Salt Lake City,UT,84121,40.618526,-111.831122,549000,3200.0,5.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2097-Camino-Way-Salt-Lake-City-UT-84121/12876119_zpid/
72631282,1075 E Vine St,Salt Lake City,UT,84121,40.641315,-111.861319,775000,4600.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1075-E-Vine-St-Salt-Lake-City-UT-84121/72631282_zpid/
12862562,5985 S Holladay Blvd,Salt Lake City,UT,84121,40.642313,-111.810916,1648000,5876.0,6.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5985-S-Holladay-Blvd-Salt-Lake-City-UT-84121/12862562_zpid/
35980922,2750 E Creek Crossing Ln,Salt Lake City,UT,84121,40.640388,-111.814382,9800000,23035.0,5.0,10.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2750-E-Creek-Crossing-Ln-Salt-Lake-City-UT-84121/35980922_zpid/
2093004615,2595 E Canterbury Ln,Cottonwood Heights,UT,84121,40.612238,-111.817867,205000,1150.0,2.0,2.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/2595-E-Canterbury-Ln-Cottonwood-Heights-UT-84121/2093004615_zpid/
2093464536,5840 S Waterbury Dr UNIT E,Salt Lake City,UT,84121,40.647086,-111.848791,198900,1083.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/5840-S-Waterbury-Dr-UNIT-E-Salt-Lake-City-UT-84121/2093464536_zpid/
12866050,6165 S 1300 E APT E,Salt Lake City,UT,84121,40.63888,-111.853902,162000,1660.0,3.0,2.5,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/6165-S-1300-E-APT-E-Salt-Lake-City-UT-84121/12866050_zpid/
12872380,2249 E 6675 S,Salt Lake City,UT,84121,40.630149,-111.826278,299000,1230.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2249-E-6675-S-Salt-Lake-City-UT-84121/12872380_zpid/
111374012,6114 S Holladay Blvd,Holladay,UT,84121,40.639689,-111.813832,3500000,10168.0,5.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6114-S-Holladay-Blvd-Holladay-UT-84121/111374012_zpid/
2093324364,3124 E 7070 S,Cottonwood Heights,UT,84121,40.622635,-111.805337,350000,2196.0,1.0,NA,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3124-E-7070-S-Cottonwood-Heights-UT-84121/2093324364_zpid/
12907016,3661 Golden Hills Ave,Salt Lake City,UT,84121,40.592452,-111.792407,639000,3670.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3661-Golden-Hills-Ave-Salt-Lake-City-UT-84121/12907016_zpid/
12887800,3516 E Summer Oaks Cir,Salt Lake City,UT,84121,40.606973,-111.79565,460000,2428.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3516-E-Summer-Oaks-Cir-Salt-Lake-City-UT-84121/12887800_zpid/
111374026,2589 E Canterbury Ln,Cottonwood Heights,UT,84121,40.6124,-111.818008,205000,1092.0,2.0,1.5,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/2589-E-Canterbury-Ln-Cottonwood-Heights-UT-84121/111374026_zpid/
12877809,7210 S Chris Ln,Salt Lake City,UT,84121,40.620172,-111.842364,304900,1760.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7210-S-Chris-Ln-Salt-Lake-City-UT-84121/12877809_zpid/
2093328762,8686 S Grand Oak Dr,Cottonwood Heights,UT,84121,40.593055,-111.796785,499500,2838.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/8686-S-Grand-Oak-Dr-Cottonwood-Heights-UT-84121/2093328762_zpid/
12888055,8337 S Valiant Dr,SALT LAKE CITY,UT,84121,40.599508,-111.794437,225000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/8337-S-Valiant-Dr-Salt-Lake-City-UT-84121/12888055_zpid/
2093101541,3156 E Old Ridge S Cir,Cottonwood Heights,UT,84121,40.624207,-111.804349,529900,2986.0,4.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3156-E-Old-Ridge-S-Cir-Cottonwood-Heights-UT-84121/2093101541_zpid/
2104222926,4198 E Prospector Dr,Salt Lake City,UT,84121,40.617882,-111.777428,3950000,12702.0,5.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4198-E-Prospector-Dr-Salt-Lake-City-UT-84121/2104222926_zpid/
97776359,3688 E Golden Oaks Dr,SALT LAKE CITY,UT,84121,40.599956,-111.791053,199000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/3688-E-Golden-Oaks-Dr-Salt-Lake-City-UT-84121/97776359_zpid/
2093026687,6513 S Bouchelle Ln,Salt Lake City,UT,84121,40.633005,-111.81629,599000,4720.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6513-S-Bouchelle-Ln-Salt-Lake-City-UT-84121/2093026687_zpid/
2093627289,6893 S Luna Way,Cottonwood Heights,UT,84121,40.625964,-111.831374,369900,2600.0,4.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6893-S-Luna-Way-Cottonwood-Heights-UT-84121/2093627289_zpid/
12887996,8066 S Top Of The World Dr,Salt Lake City,UT,84121,40.604524,-111.792106,539900,4620.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/8066-S-Top-Of-The-World-Dr-Salt-Lake-City-UT-84121/12887996_zpid/
12870394,1354 E 6400 S,Salt Lake City,UT,84121,40.634442,-111.853252,299900,2160.0,2.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1354-E-6400-S-Salt-Lake-City-UT-84121/12870394_zpid/
52836376,5845 S 1900 E,Salt Lake City,UT,84121,40.645093,-111.836814,884900,7340.0,6.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5845-S-1900-E-Salt-Lake-City-UT-84121/52836376_zpid/
12874030,7736 S Avondale Dr,Salt Lake City,UT,84121,40.6106,-111.792425,325000,2074.0,3.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/7736-S-Avondale-Dr-Salt-Lake-City-UT-84121/12874030_zpid/
2093518558,2383 E Sundown Ave,Cottonwood Heights,UT,84121,40.62747,-111.822831,468000,3684.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2383-E-Sundown-Ave-Cottonwood-Heights-UT-84121/2093518558_zpid/
2094120665,7418 S Camelback Cir,Cottonwood Heights,UT,84121,40.6158,-111.82117,400000,3072.0,6.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7418-S-Camelback-Cir-Cottonwood-Heights-UT-84121/2094120665_zpid/
2103663114,1252 E Hemingway Dr,Salt Lake City,UT,84121,40.641349,-111.855758,215000,1175.0,3.0,1.75,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1252-E-Hemingway-Dr-Salt-Lake-City-UT-84121/2103663114_zpid/
12886972,7815 Titian St,Salt Lake City,UT,84121,40.609191,-111.804702,429000,3064.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7815-Titian-St-Salt-Lake-City-UT-84121/12886972_zpid/
12874345,7145 S 2930 E,Salt Lake City,UT,84121,40.621413,-111.809272,365000,1600.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7145-S-2930-E-Salt-Lake-City-UT-84121/12874345_zpid/
2107244776,980 E Wheeler Farm Cv,Murray,UT,84121,40.637722,-111.863739,949000,6655.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/980-E-Wheeler-Farm-Cv-Murray-UT-84121/2107244776_zpid/
12870963,1720 E 6400 S,Salt Lake City,UT,84121,40.634014,-111.842483,850000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1720-E-6400-S-Salt-Lake-City-UT-84121/12870963_zpid/
61169755,6147 S Verness Cv,Holladay,UT,84121,40.639464,-111.828442,3333333,9087.0,4.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6147-S-Verness-Cv-Holladay-UT-84121/61169755_zpid/
2093459425,6861 S Church Rd,Brighton,UT,84121,40.626233,-111.611892,595500,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6861-S-Church-Rd-Brighton-UT-84121/2093459425_zpid/
83830385,1852 E Frontier Rd,Holladay,UT,84121,40.645522,-111.838686,525000,3641.0,4.0,2.5,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/1852-E-Frontier-Rd-Holladay-UT-84121/83830385_zpid/
12875842,2079 E Brent Ln,Salt Lake City,UT,84121,40.623403,-111.831791,350000,2250.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2079-E-Brent-Ln-Salt-Lake-City-UT-84121/12875842_zpid/
2104734115,3442 E Danforth Dr,Cottonwood Heights,UT,84121,40.61359,-111.797417,455000,2406.0,4.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3442-E-Danforth-Dr-Cottonwood-Heights-UT-84121/2104734115_zpid/
12887746,8439 S Dynasty Way,Salt Lake City,UT,84121,40.597759,-111.796206,649900,6268.0,5.0,4.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/8439-S-Dynasty-Way-Salt-Lake-City-UT-84121/12887746_zpid/
2093624661,7130 S Chris E Ln,Cottonwood Heights,UT,84121,40.621657,-111.842418,395000,2800.0,6.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7130-S-Chris-E-Ln-Cottonwood-Heights-UT-84121/2093624661_zpid/
12907812,8785 S Grand Oak Dr E,Cottonwood Heights,UT,84121,40.591485,-111.796335,599000,4699.0,7.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/8785-S-Grand-Oak-Dr-E-Cottonwood-Heights-UT-84121/12907812_zpid/
2093167427,3388 E Stonehill S Ln,Cottonwood Heights,UT,84121,40.603357,-111.798618,599900,4602.0,4.0,3.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3388-E-Stonehill-S-Ln-Cottonwood-Heights-UT-84121/2093167427_zpid/
2097502409,6580 S Vinecrest Dr,Salt Lake City,UT,84121,40.631973,-111.857833,369900,1900.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6580-S-Vinecrest-Dr-Salt-Lake-City-UT-84121/2097502409_zpid/
2093286085,6060 S 2180 S,Holladay,UT,84121,40.641028,-111.829119,799900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6060-S-2180-S-Holladay-UT-84121/2093286085_zpid/
2093826594,3621 E Escalade Ave,Salt Lake City,UT,84121,40.59317,-111.793043,469000,3589.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3621-E-Escalade-Ave-Salt-Lake-City-UT-84121/2093826594_zpid/
2095090863,5827 S Stanida Cir,Holladay,UT,84121,40.645324,-111.839454,625000,5185.0,6.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5827-S-Stanida-Cir-Holladay-UT-84121/2095090863_zpid/
12862563,2858 E Newmans Ln,Salt Lake City,UT,84121,40.643775,-111.811274,1500000,9103.0,6.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2858-E-Newmans-Ln-Salt-Lake-City-UT-84121/12862563_zpid/
2092969588,12310 E Forest Glen Rd,Salt Lake City,UT,84121,40.620528,-111.587863,724900,1963.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/12310-E-Forest-Glen-Rd-Salt-Lake-City-UT-84121/2092969588_zpid/
12870956,1742 E 6400 S,Salt Lake City,UT,84121,40.634404,-111.842472,349950,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1742-E-6400-S-Salt-Lake-City-UT-84121/12870956_zpid/
2093989180,6369 S Cobblerock Ln,Holladay,UT,84121,40.635278,-111.818576,849000,NA,0,NA,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6369-S-Cobblerock-Ln-Holladay-UT-84121/2093989180_zpid/
12876018,2265 E Emerald Hills Ct,Salt Lake City,UT,84121,40.62026,-111.826015,450000,3772.0,4.0,4.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2265-E-Emerald-Hills-Ct-Salt-Lake-City-UT-84121/12876018_zpid/
2093090599,1941 E Forest Creek Ln,Cottonwood Heights,UT,84121,40.613833,-111.835911,749900,5153.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1941-E-Forest-Creek-Ln-Cottonwood-Heights-UT-84121/2093090599_zpid/
2094330655,6645 S Ski Home E Pl,Solitude,UT,84121,40.6262,-111.7975,420750,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/6645-S-Ski-Home-E-Pl-Solitude-UT-84121/2094330655_zpid/
